6.311,5.722
5.222,3.722
6.322,6.0329999999999995
6.075,4.613
6.077999999999999,4.644
4.813,5.0
3.611,4.82
5.063,5.5
5.856,4.944
6.357,6.178
4.75,4.5
4.875,4.025
4.525,5.35
5.986000000000001,5.35
3.8,5.114
4.0,5.9
5.0,3.938
4.888999999999999,3.444
4.6,3.5
5.0,3.714
6.5,4.65
5.0,4.9
3.625,5.388999999999999
5.7,4.488
5.088,3.986
5.025,3.444
3.5,6.063
5.6,3.86
5.563,4.313
4.814,5.162999999999999
5.7,4.1
5.9,4.333
6.125,5.832999999999999
4.971,4.875
3.875,6.313
5.2379999999999995,3.344
4.111000000000001,5.5
4.428999999999999,6.063
4.056,5.8
5.85,6.0
4.071000000000001,4.583
3.944,4.5
4.2860000000000005,4.938
3.929,5.438
5.9,4.967
6.189,5.5
4.04,4.45
5.832999999999999,5.563
3.333,5.857
4.056,6.35
6.111000000000001,6.167000000000001
4.5,5.667000000000001
6.325,6.05
6.556,6.313
2.556,6.438
4.6,4.633
5.056,5.5
7.428999999999999,6.0
2.833,7.0
2.375,6.944
6.643,6.082999999999999
6.388999999999999,5.2
6.332999999999999,4.611000000000001
6.625,5.643
5.2139999999999995,4.938
6.813,5.688
6.244,5.111000000000001
4.367,4.95
5.778,5.111000000000001
6.433,4.99
5.85,4.6
6.375,4.875
6.356,4.833
5.622000000000001,4.422
6.25,5.222
5.143,4.563
5.167000000000001,5.7139999999999995
6.6,5.289
6.5,5.7860000000000005
7.1,6.178
6.857,5.5
6.186,5.2860000000000005
7.013999999999999,6.0329999999999995
7.162999999999999,5.944
6.233,4.944
5.55,4.167
6.563,5.071000000000001
6.438,4.2860000000000005
5.438,4.2780000000000005
6.222,4.556
7.143,6.071000000000001
5.556,4.375
6.388999999999999,4.7219999999999995
5.91,5.02
6.6,5.371
5.667000000000001,4.657
6.75,6.25
6.832999999999999,5.944
6.733,5.2860000000000005
7.0,6.056
6.9,5.6
6.511,6.16
6.225,5.0
5.313,4.388999999999999
6.575,6.278
6.571000000000001,5.7139999999999995
4.078,4.156000000000001
6.267,4.611000000000001
6.5,5.7139999999999995
6.55,5.857
5.1,4.9
6.0,5.332999999999999
7.2,6.167000000000001
6.4,5.075
3.556,6.111000000000001
2.1430000000000002,6.75
4.2,5.832999999999999
4.42,6.157
3.813,5.9
2.3,6.7139999999999995
2.611,7.0
3.53,4.688
3.722,4.988
3.833,4.875
3.625,4.5
4.333,4.363
7.0,5.75
6.556,5.688
4.7219999999999995,4.357
2.57,6.7139999999999995
7.143,5.643
4.063,4.388999999999999
4.05,3.625
4.111000000000001,5.629
7.0,6.0
6.813,6.438
6.643,5.513
4.375,5.5
4.643,5.778
3.611,4.75
3.438,4.633
3.5439999999999996,3.838
2.3890000000000002,5.688
3.167,4.6
2.367,7.056
3.2439999999999998,4.933
3.533,4.022
2.889,5.3
2.6430000000000002,6.813
2.275,6.5
4.28,5.343
2.375,7.0
5.271,5.529
7.111000000000001,6.5
7.563,7.313
6.811,6.644
6.313,5.167000000000001
6.656000000000001,5.843999999999999
5.5,5.222
4.917,5.125
6.556,5.278
6.525,5.667000000000001
6.422000000000001,5.7
6.556,5.643
6.189,5.575
4.625,5.944
5.563,4.375
5.912999999999999,5.162999999999999
5.843,4.525
5.625,4.056
6.428999999999999,3.9
6.0,3.813
6.433,5.986000000000001
7.125,7.25
6.513,7.744
6.85,6.0
7.556,6.611000000000001
7.722,7.722
7.167000000000001,6.722
3.611,5.088
3.25,4.75
3.611,4.444
3.9130000000000003,3.7
3.188,5.178
3.25,5.063
3.75,5.188
2.889,5.5
3.3560000000000003,6.263
6.356,5.0
7.075,6.444
6.011,5.375
5.063,5.875
5.332999999999999,5.75
5.063,6.056
5.0,5.5
6.125,5.857
7.625,6.056
6.822,6.122000000000001
2.46,6.856
3.325,3.8560000000000003
5.0,4.5
4.7780000000000005,4.438
6.375,4.3
5.34,6.125
4.813,4.938
6.422000000000001,6.75
7.343999999999999,6.5
7.667000000000001,7.222
3.088,6.267
3.638,4.6
3.8569999999999998,5.417000000000001
2.375,7.2
5.3,3.7889999999999997
5.311,4.944
5.582999999999999,4.438
5.388,4.788
5.075,5.0
4.944,4.583
4.533,3.363
4.388999999999999,4.8
4.633,5.311
4.8,4.25
4.675,3.978
4.563,4.143
5.267,4.111000000000001
5.256,4.871
6.313,5.0
5.375,5.582999999999999
5.9,5.678
5.444,5.0
5.444,4.46
6.25,5.0
7.143,5.688
6.5,4.875
8.05,6.388999999999999
7.188,5.5
8.133,6.417000000000001
2.333,5.167000000000001
2.467,6.0
1.9380000000000002,5.938
3.625,6.0
2.125,6.2
2.563,5.75
2.688,5.8
4.2139999999999995,2.5
3.571,4.1
6.928999999999999,7.111000000000001
8.0,7.813
7.475,7.242999999999999
4.7860000000000005,5.571000000000001
6.2,3.071
6.044,2.9130000000000003
5.522,3.5
5.867000000000001,4.211
5.343999999999999,3.55
6.388999999999999,4.938
5.814,4.067
5.462999999999999,3.7439999999999998
6.278,4.611000000000001
6.438,4.7219999999999995
5.95,4.189
6.375,4.333
6.162999999999999,5.1
5.813,4.188
6.144,4.488
3.4219999999999997,5.922000000000001
4.417,5.722
4.833,5.563
4.5,6.278
3.786,4.938
3.944,3.81
2.889,5.428999999999999
5.778,4.95
2.438,4.7860000000000005
2.944,5.332999999999999
3.943,4.322
5.438,5.5
6.111000000000001,5.5
3.4330000000000003,5.962999999999999
2.638,7.513
2.444,6.9
2.533,7.343999999999999
2.456,7.332999999999999
7.111000000000001,6.888999999999999
6.443,5.8
3.5780000000000003,5.233
2.125,6.067
3.375,4.888999999999999
3.36,5.825
3.875,4.417
5.5,6.875
5.263,3.75
4.944,4.25
4.0,4.563
5.111000000000001,5.313
4.5,5.0
5.125,5.25
5.0,4.875
5.063,5.143
4.96,4.14
4.0,4.063
4.0,4.888999999999999
4.0,4.111000000000001
4.0,4.375
4.0,4.5
4.0,4.625
4.0,4.375
4.029,3.978
5.35,4.833
4.2860000000000005,5.75
3.889,5.125
3.389,4.667
4.428999999999999,5.25
4.0,4.9
3.425,5.25
3.6,4.111000000000001
5.5,4.2780000000000005
5.25,4.2780000000000005
4.111000000000001,3.813
4.256,3.867
5.643,4.625
5.388999999999999,4.388999999999999
4.5169999999999995,4.613
5.25,5.2860000000000005
4.0,4.428999999999999
3.667,4.55
3.889,4.0
4.0,4.0
4.6,4.567
4.0,4.5
5.75,5.071000000000001
5.332999999999999,5.0
5.25,4.0
5.188,4.0
5.0,3.5
5.388999999999999,3.944
5.0,2.889
5.25,3.333
4.5,5.0
5.444,4.857
3.389,6.125
3.8569999999999998,4.688
4.056,3.375
4.922,3.98
4.0,3.9
4.375,5.625
4.4,5.556
3.833,5.25
4.0,5.071000000000001
4.0,4.15
4.7,5.388999999999999
4.438,4.5
4.925,4.611000000000001
5.222,3.944
4.5,3.333
4.888999999999999,3.813
4.975,3.1430000000000002
5.0,5.0
4.938,4.667
4.7780000000000005,4.071000000000001
4.063,3.333
4.611000000000001,3.85
4.933,3.386
4.0,4.438
6.0,5.038
4.314,4.656000000000001
4.167,4.688
4.575,4.386
5.188,4.688
5.263,4.229
5.0,3.625
4.6,3.575
5.332999999999999,5.143
4.922,4.663
5.222,3.875
4.875,4.111000000000001
4.378,3.833
4.0,4.625
4.533,4.167
4.7780000000000005,4.563
4.0,4.5
3.688,4.2139999999999995
4.0,3.375
4.0,3.889
4.111000000000001,4.2219999999999995
5.05,4.813
4.333,4.7139999999999995
5.5,4.444
4.883,4.343
5.444,4.444
5.3,4.2219999999999995
5.444,4.0
5.444,4.0
5.15,4.5
5.778,4.388999999999999
4.757,4.763
4.0,5.25
3.8569999999999998,4.643
4.0,3.75
4.0,4.388999999999999
4.611000000000001,5.0
3.938,4.444
4.0,3.944
4.7219999999999995,4.875
4.0,5.0
4.0,4.95
5.75,4.611000000000001
5.375,4.225
4.944,4.0
5.611000000000001,4.875
3.778,4.55
5.05,5.871
5.167000000000001,5.667000000000001
5.5,4.7
5.313,4.25
4.444,4.875
3.611,4.675
3.833,5.313
3.667,5.5
3.722,5.0
3.4,5.125
3.444,5.0
3.5,4.917
3.5,5.0
3.214,5.563
6.111000000000001,5.832999999999999
4.8,6.95
5.183,5.178
6.167000000000001,5.428999999999999
5.0,5.917000000000001
5.0,5.1
3.25,5.778
4.325,4.556
3.0,4.4
2.6889999999999996,5.35
4.9,6.1
5.938,4.563
5.888999999999999,5.0
3.8,4.967
3.5,5.357
4.167,5.167000000000001
4.333,5.9
5.75,4.938
5.3,5.287999999999999
5.625,4.357
5.25,4.75
5.233,4.529
5.722,4.813
6.5,5.875
5.688,6.5
6.25,5.688
5.85,5.563
3.056,4.5
3.2,4.1
4.643,5.35
4.063,5.125
4.544,4.65
3.363,5.189
3.1430000000000002,5.428999999999999
3.478,5.4
3.667,4.944
3.986,4.7860000000000005
3.688,4.971
3.556,5.75
3.2,5.775
5.12,5.15
5.143,4.583
3.444,5.722
3.688,5.332999999999999
3.0,5.8
2.986,6.6
5.5,4.571000000000001
4.625,4.0
5.056,4.111000000000001
3.8,4.511
3.0,6.417000000000001
4.7780000000000005,5.5
4.7139999999999995,5.875
4.928999999999999,5.643
2.688,6.278
5.2,5.5
3.063,7.175
3.875,5.75
5.356,4.375
3.033,5.787999999999999
4.05,5.167000000000001
4.833,5.083
4.5,6.2
3.967,3.8560000000000003
4.375,5.2860000000000005
4.638,3.638
4.644,3.4
3.0,5.067
3.5,4.875
5.25,4.625
4.667,4.125
5.5,4.625
3.522,4.522
3.556,4.813
3.65,5.2139999999999995
4.928999999999999,4.5
4.25,3.778
5.167000000000001,4.263
5.256,5.2860000000000005
3.417,4.571000000000001
3.5,5.444
4.333,4.725
2.813,5.688
3.95,4.5
3.55,5.056
4.938,5.688
4.51,4.678
4.678,4.367
4.186,4.922
4.388999999999999,4.875
5.083,5.5
6.063,5.3
5.5,5.571000000000001
4.056,4.288
5.857,4.688
4.2669999999999995,4.238
3.778,3.929
6.0,4.875
5.5329999999999995,5.811
5.537999999999999,4.833
5.667000000000001,4.944
5.888999999999999,5.388999999999999
5.65,5.125
5.2,5.422000000000001
6.5,4.143
5.537999999999999,4.6
3.5,5.167000000000001
3.425,5.332999999999999
3.971,5.125
3.313,5.75
5.944,4.875
6.25,5.2860000000000005
3.6430000000000002,5.1
4.375,5.043
4.26,5.111000000000001
4.814,5.5
4.583,5.978
4.775,5.5
4.5,5.5
4.611000000000001,4.556
4.2860000000000005,3.944
4.428999999999999,4.388999999999999
4.813,4.083
4.78,4.25
4.563,4.5
4.438,4.428999999999999
4.825,4.613
3.657,6.162999999999999
4.5,5.875
4.167,4.8
4.2,4.357
4.189,4.163
4.756,5.225
2.667,6.25
4.0,5.05
5.063,4.05
4.0,4.625
4.75,5.75
4.238,5.225
4.15,5.125
6.928999999999999,6.357
4.35,4.633
4.15,4.525
4.063,4.875
3.938,5.5
3.75,4.7860000000000005
4.613,4.225
4.7,5.3629999999999995
3.9219999999999997,4.725
4.063,4.571000000000001
4.129,5.038
3.8560000000000003,4.26
4.086,4.4
4.688,5.125
3.563,5.278
4.525,4.538
4.033,4.725
4.2139999999999995,5.056
4.322,4.167
3.75,5.222
3.888,4.55
4.7219999999999995,4.688
4.5,5.278
4.7,5.4
4.75,4.7139999999999995
4.0,4.5
4.25,4.625
4.428999999999999,5.643
4.029,5.388999999999999
3.75,5.928999999999999
4.743,4.167
4.611000000000001,3.938
5.189,4.167
4.813,5.25
5.162999999999999,4.725
4.475,4.686
4.063,5.056
4.125,5.143
3.722,5.571000000000001
4.611000000000001,4.611000000000001
4.313,4.7780000000000005
4.8,4.8
4.257,4.7860000000000005
5.071000000000001,5.5
4.825,4.7
4.55,4.9
4.643,4.0
4.188,4.25
5.3,4.7
3.975,4.675
3.6889999999999996,5.888999999999999
4.467,4.45
4.189,4.363
4.189,4.3
5.313,4.5
4.35,4.622
4.813,4.7219999999999995
5.222,5.0569999999999995
4.2860000000000005,5.025
4.2780000000000005,5.167000000000001
4.15,5.132999999999999
4.167,5.332999999999999
4.133,5.586
4.0,4.625
4.5,4.611000000000001
3.9,5.657
4.7780000000000005,3.938
5.2,4.567
4.922,4.0
5.178,4.788
4.2860000000000005,4.813
4.488,4.156000000000001
4.688,4.0
4.667,4.2219999999999995
4.417,4.5
4.563,3.929
4.75,4.2860000000000005
5.0,5.3
5.438,4.65
3.963,5.1
4.083,5.167000000000001
4.444,4.357
4.167,5.5
4.0,5.71
5.088,5.0
3.944,5.433
5.071000000000001,4.938
4.0,6.0
4.533,4.533
4.7780000000000005,4.7780000000000005
4.3,4.4110000000000005
4.77,5.456
4.7860000000000005,4.944
3.8560000000000003,5.113
4.6,4.2780000000000005
4.571000000000001,4.843999999999999
4.25,4.875
4.757,4.711
4.7,5.25
4.888999999999999,5.457000000000001
5.111000000000001,5.6
4.956,3.44
3.633,5.55
4.063,5.722
4.367,3.89
4.125,4.2
3.688,4.0
4.289,3.589
4.2669999999999995,4.713
4.2219999999999995,4.25
4.157,3.833
4.2860000000000005,5.167000000000001
4.538,5.35
4.414,4.933
5.428999999999999,6.5
4.644,5.1
4.043,4.843
3.6430000000000002,4.729
4.413,5.138
4.756,5.056
4.511,4.15
3.778,5.0
4.425,5.7139999999999995
4.071000000000001,5.332999999999999
4.313,5.0
4.7860000000000005,4.556
4.75,4.7780000000000005
4.744,4.489
4.263,4.838
5.067,4.513
3.51,4.2
3.722,5.313
4.388999999999999,3.675
4.056,4.583
3.813,4.167
4.313,3.75
4.1,3.333
4.533,3.486
4.771,4.088
4.7,4.5
4.667,5.25
4.678,3.571
4.7780000000000005,3.7
4.5,4.444
4.529,3.867
4.59,4.138
3.571,5.5
3.983,4.7
3.944,4.928999999999999
5.42,5.529
4.375,4.5
6.143,4.688
3.917,5.25
4.533,4.671
4.143,5.388999999999999
4.333,5.0
4.25,4.95
4.375,5.25
4.375,5.056
4.825,4.588
3.625,4.7219999999999995
4.383,4.25
4.583,4.688
4.189,5.0
4.056,4.683
4.833,4.688
4.657,4.225
4.2,5.2
4.171,4.4110000000000005
3.938,4.375
3.5,4.7219999999999995
3.7,5.075
3.9330000000000003,4.256
3.05,5.043
3.556,5.275
3.943,4.775
5.071000000000001,3.833
5.5,3.6
3.6630000000000003,5.45
4.525,4.938
3.4330000000000003,5.763
4.2780000000000005,5.667000000000001
3.8710000000000004,5.167000000000001
4.65,5.571000000000001
5.267,5.688
4.43,5.263
4.45,4.5
4.428999999999999,4.875
4.125,4.125
4.667,4.729
4.28,4.633
4.45,4.55
4.188,3.714
4.143,3.813
3.3289999999999997,6.46
3.75,5.778
4.46,4.578
4.656000000000001,4.763
4.74,5.067
4.7780000000000005,4.5
4.944,4.7
2.733,6.75
4.083,4.25
4.288,3.622
3.813,4.625
3.767,5.667000000000001
4.3,5.983
4.42,4.611000000000001
4.611000000000001,5.9
5.388999999999999,5.056
5.1,4.65
4.729,5.814
4.256,5.0
4.556,5.0
4.2,4.563
4.7219999999999995,5.832999999999999
4.571000000000001,5.0
4.125,4.833
4.083,5.444
4.167,5.0
4.575,4.688
4.25,4.928999999999999
5.0,4.2860000000000005
4.917,5.75
4.0,4.2860000000000005
4.563,4.357
5.1,3.9330000000000003
4.928999999999999,4.375
4.167,5.0
4.125,4.575
4.688,4.5
3.65,4.917
4.478,4.675
4.683,5.3629999999999995
4.938,5.25
4.314,5.571000000000001
4.54,6.525
4.667,5.278
4.444,5.375
4.613,5.038
4.167,5.688
4.071000000000001,5.444
4.7139999999999995,5.063
4.0,4.875
4.188,4.7860000000000005
4.144,4.85
4.643,4.878
3.214,5.2
4.963,5.975
4.878,5.712999999999999
